Advanced Telemetry Systems' R4500C Series Receiver-Data Logger,,,,,,,,,,,
Csv Data File: C:\Users\NOAA AERD\Documents\CS Downloads 2023-24\DCC\23-24_CABO_wk04.csv,,,,,,,,,,,
 Generated: 12/31/2023,,,,,,,,,,,
Program: ATSWinRec_R4500C,Version: R4500C_3.0.27.14133,Source:PC,,,,,,,,,
                                                  ,,,,,,,,,,,
                                                  ,,,,,,,,,,,
Yr,Day,Hr,Mn,Ant,Fr,Sig,Code,NumDet,NumMort,DataInd,Data
23,356,20,23,1,4305,106,30,21,0,NA,NA
23,358,18,33,1,4305,103,12,117,0,NA,NA
23,358,18,53,1,4305,89,30,20,0,NA,NA
23,358,19,3,1,4305,104,12,116,0,NA,NA
23,358,19,8,1,4305,86,30,88,0,NA,NA
23,358,19,33,1,4305,104,12,117,0,NA,NA
23,358,19,38,1,4305,83,30,48,0,NA,NA
23,358,20,3,1,4305,66,12,66,0,NA,NA
23,358,20,23,1,4305,106,30,21,0,NA,NA
23,362,4,3,1,4305,66,12,66,0,NA,NA
23,362,4,33,1,4305,66,12,66,0,NA,NA
23,362,6,33,1,4305,66,12,66,0,NA,NA
23,362,10,33,1,4305,66,12,66,0,NA,NA
23,362,22,33,1,4305,66,12,66,0,NA,NA
23,362,23,33,1,4305,66,12,66,0,NA,NA
23,363,2,3,1,4305,66,12,66,0,NA,NA
23,363,11,44,1,4613,80,46,33,0,NA,NA
23,363,12,14,1,4613,83,46,10,0,NA,NA
23,363,13,44,1,4613,80,46,38,0,NA,NA
23,363,14,28,1,4613,82,46,5,0,NA,NA
23,363,14,58,1,4613,79,46,14,0,NA,NA
23,363,15,29,1,4613,86,46,76,0,NA,NA
23,363,16,29,1,4613,84,46,44,0,NA,NA
23,363,16,44,1,4613,83,46,43,0,NA,NA
23,363,17,30,1,4613,82,46,52,0,NA,NA
23,363,18,30,1,4613,81,46,59,0,NA,NA
23,363,19,45,1,4613,78,46,7,0,NA,NA
23,363,21,15,1,4613,80,46,82,0,NA,NA
23,363,22,29,1,4613,83,46,44,0,NA,NA
23,363,23,44,1,4613,78,46,3,0,NA,NA
23,364,1,30,1,4613,83,46,13,0,NA,NA
23,364,5,15,1,4613,77,46,6,0,NA,NA
23,364,5,45,1,4613,79,46,31,0,NA,NA
23,364,7,45,1,4613,79,46,20,0,NA,NA
23,364,8,0,1,4613,76,46,8,0,NA,NA
23,364,8,45,1,4613,81,46,56,0,NA,NA
23,364,9,29,1,4613,81,46,51,0,NA,NA
23,364,9,44,1,4613,79,46,21,0,NA,NA
23,364,10,29,1,4613,77,46,8,0,NA,NA
23,364,10,45,1,4613,81,46,14,0,NA,NA
23,364,11,0,1,4613,82,46,65,0,NA,NA
23,364,12,15,1,4613,85,46,45,0,NA,NA
23,364,12,30,1,4613,85,46,44,0,NA,NA
23,364,13,31,1,4613,84,46,9,0,NA,NA
23,364,18,43,1,4613,88,46,7,0,NA,NA
23,364,19,43,1,4613,84,46,40,1,NA,NA
23,364,20,13,1,4613,78,46,12,0,NA,NA
23,365,5,16,1,4613,81,46,13,0,NA,NA
24,1,4,3,1,4305,66,12,66,0,NA,NA
24,1,5,3,1,4305,66,12,66,0,NA,NA
24,1,5,33,1,4305,66,12,66,0,NA,NA
24,2,3,13,1,4613,66,46,66,0,NA,NA
